X,Y,address,
75.732083,26.8745834,"Vande Mataram Marg, Mansarovar, Jaipur, Rajasthan, 302020, IND"
88.9237497,22.8662501,"743286, IND"
87.7987497,22.0912501,"721659, IND"
85.0237497,26.0829168,"843107, IND"
82.2654163,16.9995835,"533005, IND"
73.2987497,18.7829168,"410203, IND"
88.2237497,22.2579168,"743368, IND"
88.6987497,22.6329168,"743425, IND"
87.9154163,22.2829168,"721648, IND"
77.457083,27.2079168,"Bharatpur, Rajasthan, IND"
86.5987497,20.6162501,"754215, IND"
72.8904164,22.7079168,"Service Road, Nadiad Sub-District, Kheda, Gujarat, 387002, IND"
87.932083,22.2829168,"721636, IND"
72.5904164,22.9495834,"Service Road, Narol, Ahmedabad, Gujarat, 382405, IND"
75.757083,26.9579168,"Kec International, Jhotwara Road, Jhotwara, Jaipur, Rajasthan, 302012, IND"
88.282083,22.2829168,"743513, IND"
72.982083,20.3829168,"396191, IND"
85.1654163,26.7329168,"Dhaka, Purba Champaran, Bihar, IND"
85.907083,20.4245834,"754112, IND"
72.7737497,22.5329168,"388460, IND"
87.957083,22.1412501,"721628, IND"
85.9404163,26.4579168,"847223, IND"
88.007083,26.2995834,"855108, IND"
84.7737497,26.7495834,"845456, IND"
87.8404163,22.3912501,"721151, IND"
87.9487497,22.2579168,"721648, IND"
87.7237497,22.2745834,"721644, IND"
81.4154163,27.1079168,"225201, IND"
87.7904163,22.2662501,"721629, IND"
72.3404164,23.2995834,"Prakash Oil Mill, Kadi Chhatral Road, Kadi, Mehsana, Gujarat, 382715, IND"
88.1487497,22.5329168,"Nalpur, Sankrail, Haora, West Bengal, IND"
88.2904163,22.3329168,"Balarampur, Bishnupur-I, South Twenty Four Parganas, West Bengal, IND"
88.5404163,22.4995834,"743502, IND"
86.507083,26.3495834,"847409, IND"
88.6154163,23.1912501,"741202, IND"
72.9154164,20.4329168,"396185, IND"
81.9904163,16.9162501,"533346, IND"
88.6487497,22.4995834,"743502, IND"
92.9154163,26.0412501,"782435, IND"
88.832083,22.7579168,"743401, IND"
88.882083,22.4495834,"Sandeshkhali-I, North Twenty Four Parganas, West Bengal, IND"
88.4404163,22.5245834,"Bantala Road, Dhapa, Rajarhat, North Twenty Four Parganas, West Bengal, 700105, IND"
88.5237497,22.9912501,"741245, IND"
71.7737497,21.5245834,"364265, IND"
73.1237497,18.9912501,"Neelkamal Restaurant, Vichumba Road, New Panvel, Panvel, Raigarh, Maharashtra, 410206, IND"
73.057083,21.7495834,"392011, IND"
88.7154163,22.4412501,"743502, IND"
85.1904163,26.7495834,"845304, IND"
72.6654164,23.0412501,"Jay Ambe Traders, Nikol Village Cross Road, Nikol, Ahmedabad, Gujarat, 382350, IND"
87.832083,22.1329168,"721633, IND"
86.6737497,26.2079168,"852138, IND"
88.457083,22.4162501,"700147, IND"
72.8654164,22.4745834,"388130, IND"
88.257083,22.3079168,"Hasimnagar, Falta, South Twenty Four Parganas, West Bengal, IND"
86.132083,26.4829168,"Khajauli, Madhubani, Bihar, IND"
73.082083,19.2995834,"Bhiwandi, Thane, Maharashtra, IND"
73.1987497,19.1995834,"B Cabin Road, Ambernath East, Ambarnath, Thane, Maharashtra, 421501, IND"
92.8737496,26.0495834,"782448, IND"
88.4487497,22.4662501,"Ganga Joyara Main Road, Sonarpur, South Twenty Four Parganas, West Bengal, 700150, IND"
88.4404163,22.4495834,"700150, IND"
88.0904163,22.2162501,"743368, IND"
87.732083,21.7912501,"721401, IND"
83.907083,18.3079168,"Srikakulam, Andhra Pradesh, IND"
72.6237497,23.0245834,"Access Park, Rakhial Road, Rakhial, Ahmedabad, Gujarat, 380023, IND"
88.757083,23.0412501,"743290, IND"
75.707083,26.9162501,"302012, IND"
72.9237497,20.6245834,"396030, IND"
88.6737497,22.4912501,"Minakhan, North Twenty Four Parganas, West Bengal, IND"
76.4487497,10.9745835,"678762, IND"
74.082083,23.9662501,"314021, IND"
83.832083,25.5995834,"233227, IND"
81.7987497,16.5995835,"534123, IND"
77.0987497,9.7495835,"685515, IND"
85.1654163,26.6745834,"Kumar Medical Store, Motihari Sheohar Road, Dhaka, Purba Champaran, Bihar, 845418, IND"
85.1487497,26.6662501,"Chiraia, Purba Champaran, Bihar, IND"
85.2904163,26.2412501,"843109, IND"
87.882083,22.3162501,"721627, IND"
88.632083,22.4579168,"Bank of India-Deulihatkhola, Bhangar-I, South Twenty Four Parganas, West Bengal, 743507, IND"
91.382083,23.9329168,"799211, IND"
77.0654164,20.5829168,"NH-161A, Barshitakli, Akola, Maharashtra, 444401, IND"
73.0487497,21.0995834,"Service Road, Nani Dhamdod, Palsana, Surat, Gujarat, 394310, IND"
88.4237497,22.4245834,"Swarnakar Para Road, Rajpur, Sonarpur, South Twenty Four Parganas, West Bengal, 700149, IND"
81.932083,16.8829168,"533340, IND"
85.1404163,26.6662501,"Chiraia, Purba Champaran, Bihar, IND"
88.0154163,26.3579168,"855108, IND"
79.832083,10.7745835,"611001, IND"
81.6487497,16.7662501,"534218, IND"
83.5654163,26.0829168,"275105, IND"
91.4237496,23.8245834,"799045, IND"
93.707083,25.8829168,"797117, IND"
88.7987497,22.6495834,"743411, IND"
88.2404163,22.4162501,"Nahazari, Bishnupur-II, South Twenty Four Parganas, West Bengal, IND"
73.157083,19.2329168,"Aman Talkies Road, Sidhi Vinayak Nagar, Ulhasnagar, Thane, Maharashtra, 421002, IND"
91.4404163,23.8329168,"799046, IND"
75.0654164,33.5745834,"192231"
88.4404163,22.5162501,"Bantala Road, Sonarpur, Rajarhat, North Twenty Four Parganas, West Bengal, 700105, IND"
87.8737497,22.1495834,"721632, IND"
91.8654163,26.1495834,"781141, IND"
84.7487497,26.6829168,"845422, IND"
87.9654163,22.2162501,"721625, IND"
88.107083,22.5329168,"Tehatta, Uluberia-II Sub-District, Haora, West Bengal, IND"
94.932083,27.4912501,"Assam Medical College Road, Jalan Nagar, Dibrugarh, Assam, 786005, IND"
73.0654164,19.1745834,"400612, IND"
73.0987497,19.3162501,"421302, IND"
83.8487497,26.5745834,"274404, IND"
72.3654164,23.2912501,"382715, IND"
88.3904163,22.5079168,"P B Road, Haltu, Kolkata, South Twenty Four Parganas, West Bengal, 700099, IND"
72.4654164,22.7912501,"382260, IND"
73.1154164,19.3412501,"Gulshan Enterprise, Bhiwandi Sub-District, Thane, Maharashtra, 421302, IND"
90.557083,26.4745834,"SH-2, Bongaigaon, Sidli (PT), Chirang, Assam, 783380, IND"
87.8237497,22.4662501,"721154, IND"
87.0154163,26.3412501,"854339, IND"
88.807083,22.7245834,"743401, IND"
75.8154164,26.9412501,"302001, IND"
84.7904163,26.7745834,"845431, IND"
81.857083,16.9329168,"533124, IND"
85.9237497,20.4995834,"754021, IND"
86.057083,26.2745834,"847234, IND"
85.6987497,26.7329168,"Parihar, Sitamarhi, Bihar, IND"
72.7487497,22.2412501,"388610, IND"
85.682083,26.7495834,"SH-87, Sonbarsa, Sitamarhi, Bihar, 843324, IND"
74.382083,34.1579167,"Baramula Sub-District, Baramula, Jammu & Kashmir"
91.2737496,23.7995834,"799003, IND"
72.6570831,22.9995834,"Mahadev Road, Vastral, Ahmedabad, Gujarat, 382418, IND"
83.007083,17.6829168,"Anakapalle, Anakapalli, Andhra Pradesh, IND"
88.357083,22.4745834,"Megha, Bansdroni Road, Bansdroni, Kolkata, South Twenty Four Parganas, West Bengal, 700070, IND"
80.907083,26.7662501,"226002, IND"
82.2154163,16.9995835,"Sarpavaram Main Road, Auto Nagar, Kakinada, Andhra Pradesh, 533005, IND"
